Date,temperature,rain
2016-1-1,18,0
2016-1-2,17,0
2016-1-3,18,17
2016-1-4,19,0
2016-1-5,20,0
2016-1-6,18,29
2016-1-7,18,5
2016-1-8,17,10
2016-1-9,17,0
2016-1-10,19,0
2016-1-11,17,28
2016-1-12,16,16
2016-1-13,13,21
2016-1-14,14,0
2016-1-15,16,3
2016-1-16,17,9
2016-1-17,17,16
2016-1-18,14,0
2016-1-19,13,14
2016-1-20,15,19
2016-1-21,16,53
2016-1-22,15,75
2016-1-23,10,45
2016-1-24,5,2
2016-1-25,7,0
2016-1-26,15,0
2016-1-27,20,0
2016-1-28,18,6
2016-1-29,17,20
2016-1-30,16,24
2016-1-31,17,21
2016-2-1,13,44
2016-2-2,12,39
2016-2-3,14,42
2016-2-4,16,56
2016-2-5,14,20
2016-2-6,12,0
2016-2-7,11,0
2016-2-8,11,0
2016-2-9,16,0
2016-2-10,20,0
2016-2-11,21,0
2016-2-12,20,0
2016-2-13,22,0
2016-2-14,15,53
2016-2-15,10,4
2016-2-16,12,1
2016-2-17,13,9
2016-2-18,15,20
2016-2-19,16,1
2016-2-20,14,0
2016-2-21,15,0
2016-2-22,18,0
2016-2-23,14,9
2016-2-24,13,15
2016-2-25,14,4
2016-2-26,14,29
2016-2-27,15,70
2016-2-28,17,0
2016-2-29,15,0
2016-3-1,14,0
2016-3-2,17,0
2016-3-3,18,0
2016-3-4,18,0
2016-3-5,21,0
2016-3-6,20,0
2016-3-7,21,0
2016-3-8,20,0
2016-3-9,16,32
2016-3-10,12,55
2016-3-11,12,20
2016-3-12,14,26
2016-3-13,16,41
2016-3-14,14,10
2016-3-15,14,10
2016-3-16,16,8
2016-3-17,18,4
2016-3-18,20,20
2016-3-19,18,7
2016-3-20,18,1
2016-3-21,17,8
2016-3-22,19,0
2016-3-23,16,42
2016-3-24,13,6
2016-3-25,12,19
2016-3-26,13,0
2016-3-27,13,2
2016-3-28,14,0
2016-3-29,18,0
2016-3-30,18,0
2016-3-31,18,0
2016-4-1,19,0
2016-4-2,22,0
2016-4-3,23,0
2016-4-4,21,0
2016-4-5,20,0
2016-4-6,22,0
2016-4-7,25,0
2016-4-8,21,0
2016-4-9,20,0
2016-4-10,20,10
2016-4-11,19,16
2016-4-12,21,4
2016-4-13,22,49
2016-4-14,20,33
2016-4-15,21,11
2016-4-16,24,0
2016-4-17,22,1
2016-4-18,18,6
2016-4-19,21,0
2016-4-20,24,0
2016-4-21,26,0
2016-4-22,25,0
2016-4-23,25,4
2016-4-24,25,2
2016-4-25,23,0
2016-4-26,24,0
2016-4-27,26,40
2016-4-28,21,12
2016-4-29,21,0
2016-4-30,23,0
2016-5-1,18,0
2016-5-2,22,3
2016-5-3,26,0
2016-5-4,27,0
2016-5-5,27,0
2016-5-6,26,46
2016-5-7,27,0
2016-5-8,27,0
2016-5-9,26,4
2016-5-10,26,4
2016-5-11,26,26
2016-5-12,21,24
2016-5-13,26,0
2016-5-14,25,0
2016-5-15,26,1
2016-5-16,27,2
2016-5-17,21,39
2016-5-18,20,0
2016-5-19,22,1
2016-5-20,23,0
2016-5-21,24,0
2016-5-22,25,1
2016-5-23,25,0
2016-5-24,24,5
2016-5-25,24,4
2016-5-26,24,0
2016-5-27,26,0
2016-5-28,27,6
2016-5-29,28,3
2016-5-30,30,0
2016-5-31,29,0
2016-6-1,29,18
2016-6-2,31,2
2016-6-3,26,0
2016-6-4,28,25
2016-6-5,30,13
2016-6-6,26,2
2016-6-7,26,0
2016-6-8,27,0
2016-6-9,28,5
2016-6-10,28,2
2016-6-11,27,0
2016-6-12,26,29
2016-6-13,27,37
2016-6-14,27,0
2016-6-15,25,0
2016-6-16,28,108
2016-6-17,29,2
2016-6-18,27,0
2016-6-19,27,0
2016-6-20,28,0
2016-6-21,29,0
2016-6-22,29,0
2016-6-23,30,0
2016-6-24,30,1
2016-6-25,29,0
2016-6-26,29,0
2016-6-27,29,0
2016-6-28,30,3
2016-6-29,29,2
2016-6-30,29,0
2016-7-1,29,0
2016-7-2,29,0
2016-7-3,29,0
2016-7-4,30,0
2016-7-5,31,0
2016-7-6,31,2
2016-7-7,27,7
2016-7-8,28,36
2016-7-9,29,11
2016-7-10,28,4
2016-7-11,28,5
2016-7-12,28,10
2016-7-13,29,0
2016-7-14,29,0
2016-7-15,30,0
2016-7-16,31,0
2016-7-17,30,0
2016-7-18,28,26
2016-7-19,29,0
2016-7-20,28,21
2016-7-21,29,0
2016-7-22,30,0
2016-7-23,29,0
2016-7-24,29,0
2016-7-25,29,0
2016-7-26,29,0
2016-7-27,30,0
2016-7-28,30,0
2016-7-29,31,0
2016-7-30,29,0
2016-7-31,29,0
2016-8-1,30,3
2016-8-2,29,0
2016-8-3,29,0
2016-8-4,30,0
2016-8-5,31,0
2016-8-6,29,0
2016-8-7,29,0
2016-8-8,29,2
2016-8-9,29,2
2016-8-10,29,51
2016-8-11,29,8
2016-8-12,29,3
2016-8-13,28,1
2016-8-14,30,0
2016-8-15,30,0
2016-8-16,31,0
2016-8-17,29,0
2016-8-18,29,0
2016-8-19,28,4
2016-8-20,28,0
2016-8-21,29,0
2016-8-22,29,0
2016-8-23,29,0
2016-8-24,29,0
2016-8-25,29,0
2016-8-26,29,3
2016-8-27,28,29
2016-8-28,27,4
2016-8-29,27,0
2016-8-30,27,0
2016-8-31,27,0
2016-9-1,28,0
2016-9-2,28,2
2016-9-3,27,8
2016-9-4,28,21
2016-9-5,28,0
2016-9-6,27,7
2016-9-7,28,0
2016-9-8,28,21
2016-9-9,26,54
2016-9-10,26,12
2016-9-11,27,0
2016-9-12,26,6
2016-9-13,27,6
2016-9-14,28,55
2016-9-15,28,13
2016-9-16,29,0
2016-9-17,26,62
2016-9-18,25,12
2016-9-19,25,0
2016-9-20,25,13
2016-9-21,26,1
2016-9-22,25,4
2016-9-23,25,0
2016-9-24,26,0
2016-9-25,26,8
2016-9-26,26,2
2016-9-27,26,215
2016-9-28,29,4
2016-9-29,28,0
2016-9-30,29,0
2016-10-1,28,0
2016-10-2,28,0
2016-10-3,26,1
2016-10-4,26,2
2016-10-5,26,2
2016-10-6,27,33
2016-10-7,26,40
2016-10-8,26,93
2016-10-9,22,246
2016-10-10,23,76
2016-10-11,24,14
2016-10-12,23,115
2016-10-13,25,2
2016-10-14,25,0
2016-10-15,26,66
2016-10-16,27,4
2016-10-17,26,17
2016-10-18,26,17
2016-10-19,27,2
2016-10-20,28,49
2016-10-21,28,2
2016-10-22,27,0
2016-10-23,27,0
2016-10-24,25,0
2016-10-25,27,0
2016-10-26,27,0
2016-10-27,26,0
2016-10-28,26,0
2016-10-29,23,25
2016-10-30,22,0
2016-10-31,23,0
2016-11-1,22,7
2016-11-2,21,0
2016-11-3,21,0
2016-11-4,20,38
2016-11-5,22,0
2016-11-6,23,0
2016-11-7,25,0
2016-11-8,21,11
2016-11-9,20,2
2016-11-10,19,31
2016-11-11,21,0
2016-11-12,24,0
2016-11-13,24,0
2016-11-14,23,0
2016-11-15,23,0
2016-11-16,23,1
2016-11-17,24,0
2016-11-18,24,1
2016-11-19,23,0
2016-11-20,23,7
2016-11-21,22,13
2016-11-22,22,60
2016-11-23,19,75
2016-11-24,18,29
2016-11-25,20,7
2016-11-26,22,11
2016-11-27,19,9
2016-11-28,20,0
2016-11-29,20,1
2016-11-30,21,3
2016-12-1,19,38
2016-12-2,19,16
2016-12-3,21,17
2016-12-4,21,0
2016-12-5,21,3
2016-12-6,20,0
2016-12-7,19,0
2016-12-8,19,6
2016-12-9,21,0
2016-12-10,21,2
2016-12-11,20,12
2016-12-12,21,0
2016-12-13,19,0
2016-12-14,18,1
2016-12-15,15,1
2016-12-16,15,0
2016-12-17,18,0
2016-12-18,21,0
2016-12-19,21,0
2016-12-20,23,0
2016-12-21,24,0
2016-12-22,20,9
2016-12-23,18,0
2016-12-24,19,0
2016-12-25,22,0
2016-12-26,22,0
2016-12-27,15,26
2016-12-28,15,3
2016-12-29,16,0
2016-12-30,18,0
2016-12-31,19,0
